SHG_ID,REGION,FORMATION_YEAR,SHG_AGE_YEARS,GROUP_SIZE,BANK_LINKED,AVG_MONTHLY_SAVINGS,SAVINGS_STD,SAVINGS_REGULARITY_PCT,TOTAL_INTERNAL_LENDING,EMI_MISS_RATE,AVG_REPAYMENT_DELAY,ATTENDANCE_AVG,ATTENDANCE_STD,MEMBER_DROPOUT_RATE,MEETING_REGULARITY,LEADERSHIP_CHANGES,SAVINGS_GROWTH_RATE,LOAN_UTILIZATION_SCORE,LOAN_TO_SAVINGS_RATIO,INCOME_STABILITY_PROXY,ANOMALY_SCORE,SUDDEN_SAVINGS_JUMP,ATTENDANCE_DROP_FLAG,PAST_DEFAULT_FLAG,FINANCIAL_DISCIPLINE_SCORE,STABILITY_SCORE,GROWTH_READINESS_SCORE,BEHAVIORAL_SAFETY_SCORE,FINAL_CREDIT_SCORE
SHG_1723,Rural-South,2018,6,9,1,1293.678109311184,569.0146993459455,83.68428853884171,21992.52785829013,0.14865432035933834,2.4777415896016093,77.61251903007623,10.127708182658091,0.3311261478471116,97.73802971265138,3,0.2378758384181418,46.69299444081144,0.6909498146329909,89.3561431469721,0.8358513211799543,1,0,0,100.0,43.21422329700205,51.03329875759995,49.84892072920274,65.7586986596927
SHG_1724,Rural-East,2020,4,17,0,4155.958191255743,639.1157742826394,87.20796493935616,74807.24744260337,0.41293217669946797,10.219638483189708,76.37371855315779,10.60049762746276,0.022647119444909134,70.78854317012821,4,0.13024841917211027,85.51331370800746,1.50151783501943,82.5738043964535,0.516676392605342,0,1,0,92.73346516118067,50.747236622406106,54.925655845302266,53.99941644367948,69.54313960766197
SHG_1725,Rural-North,2021,3,9,1,2489.0696613280656,291.4165491145177,66.39142248454282,29868.83593593679,0.11415295169248249,6.503975809962638,81.35013282375144,12.602630746704993,0.22040068854467007,97.25338617071205,0,0.15956467068175884,76.47929387179227,2.492348558234279,64.94101174057087,0.32461724231147737,1,1,0,100.0,57.41094838591864,45.09654833901218,65.52296546131136,68.29713499945979
SHG_1726,Rural-South,2021,3,11,1,2725.5474425641296,305.6428488702419,99.27069404791862,29981.021868205426,0.13993046579925916,4.287896322679673,86.6658986279711,12.632362826676143,0.35602885582397514,71.30036859781977,3,0.09577072453410045,62.79457268944722,2.071595313855952,82.6565335144828,0.43672255815566663,0,0,1,100.0,48.26590900300073,32.59646804691277,48.79664651066,63.817951708474226
SHG_1727,Rural-East,2021,3,9,0,3670.995299992676,974.1346587074271,76.11999036214408,40380.94829991944,0.33514529031828544,4.236134529965172,82.06718255010557,9.8229377474361,0.00707098464151721,71.42837135282464,2,0.17902618155907551,60.15125895164993,0.700271083846554,66.19677830390168,0.04928020144774492,1,0,1,86.59603941858042,63.99681786752156,51.97172848730658,72.0431879131353,72.88149358142675
SHG_1728,Rural-South,2012,12,8,0,3516.6764968604384,623.1181975477305,96.13258670264743,31650.088471743948,0.23678069111260713,20.462255016021157,82.6662431040825,5.530786006545171,0.3047893040585301,81.86852397379805,2,0.1559105688001814,89.61359402953539,0.4674223228333972,67.42476741230014,0.8226561227103854,0,1,0,100.0,57.83772773388709,68.73804609107583,35.64063263737688,71.44367963792295
SHG_1729,Rural-North,2018,6,17,1,3130.468352614509,693.2935805626923,79.93407565241841,46957.025289217636,0.13391927837757323,6.896276563336826,73.02666929112377,2.3962823840480443,0.17951481926785987,85.34328501752869,2,0.17609055246833227,40.35600980476339,0.7741025428342841,51.238706346719184,0.7545395326953875,1,0,0,100.0,56.97053765955171,39.15165183638363,54.72762803827675,65.15598376406516
SHG_1730,Rural-East,2015,9,17,0,2779.8623301440703,429.41867651571334,66.30881268332999,36138.210291872914,0.268693401313084,7.180907579101619,83.49534381074588,6.039902039841478,0.02256434390089017,70.86594518374092,2,0.10803540894265311,95.82884917479203,1.6778624085025051,54.197785153545084,0.8849936133950259,0,1,1,97.86960020903052,69.3448876069005,57.038659309973546,6.900383196298442,64.75314040192285
SHG_1731,Rural-East,2019,5,19,0,1852.3460905233014,777.2022361259575,81.78752373735907,29637.537448372823,0.11167403541519966,10.886816750558516,67.01286713514396,12.174070258001121,0.26198489495430227,72.39391139678372,4,0.29062044681974686,43.33283400925876,0.6272313217172945,78.83948542486182,0.7394114554566915,0,1,0,100.0,29.924587027370528,55.856303450186516,40.63531267259851,59.20521373384723
SHG_1732,Rural-East,2022,2,20,0,2154.3031654964643,941.3949722797497,73.13429409308822,23697.334820461107,0.49842893918455433,5.586171567749098,71.90658023717256,7.737044461049983,0.11981203146384034,92.06674594803751,3,0.2757694268316608,41.93106419292413,0.40501433729326336,89.46914803443147,0.5330788223246319,0,0,1,78.19094182310374,48.82964562535897,55.01085503720766,43.01527066052209,60.58799960236343
SHG_1733,Rural-East,2012,12,19,0,3263.6636648849426,1116.9833971814026,80.01677983340326,32636.636648849424,0.21335703578015422,11.54126819004953,96.20336151043816,12.26912537372644,0.15153228320111997,73.33443482401327,0,0.2678648617175847,50.97840300489217,2.0778612609677065,80.60004687784341,0.19323599148486714,1,0,0,90.99751421738522,75.41911973392163,46.10793512130382,88.40584051090798,75.47662237558974
SHG_1734,Rural-East,2021,3,15,0,3345.3843446205424,627.2471962317044,95.97466115683707,56871.53385854922,0.424498625215919,4.058623404119449,67.08466274713491,8.868481014675204,0.08083247154294063,92.79084993399735,3,0.17573646714926028,91.3585516237086,2.2680276063302425,82.4366741222699,0.7253912461589445,1,1,1,95.02252316162108,44.209186667807046,57.759286181494446,16.47652523046333,60.87771023562766
SHG_1735,Rural-East,2019,5,9,1,3748.030879086684,1108.288623487329,76.66721521725752,63716.524944473626,0.09940464434484297,0.0,79.93767361739978,8.426085224650775,0.011948138850956204,98.66412971485492,2,0.18344488645641982,42.555457238218786,2.43231919398764,85.29310304481281,0.33596364855365213,1,0,0,95.86415987818853,63.3484457937806,28.08810716580053,79.84218108678087,67.07325421386129
SHG_1736,Rural-East,2019,5,10,0,2325.639275005169,245.5725216138203,96.08616754611646,25582.032025056862,0.1177556205512151,7.204686809783618,95.30422494915366,14.574310092824375,0.2638726619342705,90.45349363637035,1,0.22468666384193942,94.35163382755162,1.1204506914342025,79.2455750135909,0.012187551011742515,0,0,0,100.0,64.26014636039359,74.60977442609008,99.26874693929545,81.86975496929875
SHG_1737,Rural-North,2018,6,15,0,2528.9764563722133,1017.4476505069532,68.25770768516276,30347.71747646656,0.11568573535080705,2.5521105775316277,63.1659448379891,9.635610204793862,0.3789442098231503,95.1550757597091,3,0.23892647091758157,47.87110623524792,1.603444224639953,83.61262500371068,0.037231201752291776,1,1,1,94.3440725278694,27.445444199310458,44.56628645413892,57.76612789486249,61.874845295347335
SHG_1738,Rural-North,2018,6,10,1,2938.021224348496,833.4320312819601,87.14508019953007,47008.33958957594,0.373236600424803,11.118059414096262,95.88229873489169,2.2225871153631047,0.18737849344899263,90.62634716584992,0,-0.03625478831325557,89.62059289881542,0.926185806266502,72.30286128322204,0.3120919159070821,1,1,0,90.81305341297967,85.72005445849626,42.01229469156656,66.27448504557508,72.62888597092562
SHG_1739,Rural-East,2020,4,10,0,925.735901525936,833.3385818425894,92.52604803950042,12960.302621363104,0.059109088021547775,0.0,96.04524957144687,2.207293923893041,0.12203254160103504,82.97844798616137,0,0.0409209628954095,55.253501804950545,1.4090092522872604,90.62279752015561,0.7437809301448561,0,1,0,100.0,88.51519519873382,26.790542612121385,40.37314419130863,71.08887870531974
SHG_1740,Rural-East,2013,11,19,0,613.2286862340279,1172.7099735613863,82.40770216936933,9811.658979744447,0.2961726581011841,0.0,60.30791211818851,12.790849838545132,0.2208609022974077,98.06146782198358,4,0.2950356965365455,57.132576272172,0.6455295450181051,72.45439785842885,0.3558303786676609,1,0,1,86.45947827452387,24.12445622003805,64.51959298754382,53.65017727994035,61.01376098710244
SHG_1741,Rural-South,2013,11,17,0,2424.3947661847355,262.22417265224203,95.9045603336954,26668.34242803209,0.2085246081347483,6.174705211753664,67.98638746595913,2.5290973382994992,0.0743890357261001,92.02970224655574,2,0.24080498187988958,65.50409041696045,2.33452900137083,58.34889411145052,0.2673375624116643,1,1,0,100.0,55.97590923095572,49.52282006479638,68.95974625530015,68.62184929449703
SHG_1742,Rural-North,2021,3,20,0,3317.195989125951,995.4509581775875,84.87037544381589,46440.74384776332,0.10565054600816763,0.0,70.35928709727867,13.382492766680286,0.15208502699573462,73.60574624336616,1,0.298121511399937,96.3658976259878,0.4733747356998963,67.45093562712216,0.9582856281444737,0,1,0,100.0,45.216894697432934,89.80712205798594,27.502862311331576,67.89004783144995
SHG_1743,Rural-South,2014,10,12,0,697.9731881730806,843.6413728787262,98.88885483868023,11167.57101076929,0.15567107431571856,12.280739737512398,89.59725005881633,10.603680773858391,0.2229081491228486,92.31664432355856,1,0.13937514713530974,57.687501040450556,2.064281806631906,84.83568001765141,0.9373395631247,0,0,0,100.0,64.95650716527233,34.82326382745225,43.759626212518,64.7603733287995
SHG_1744,Rural-North,2016,8,17,0,4054.3691478755854,849.1892846364932,69.76957872352705,24326.21488725351,0.27540160129230246,1.2399876153291651,60.30164370863994,5.856543289534791,0.287509990697269,72.78734983989109,4,0.10099908365500902,59.024945043577034,1.4793239795195923,83.0595449865969,0.7034851104965666,0,1,1,90.17700785971313,29.77339213330744,35.70026522859057,17.790893370206007,49.12566758417013
SHG_1745,Rural-North,2015,9,18,0,1882.4876998512364,1012.9477019446214,87.14168119163035,32002.29089747102,0.12350623707366053,0.0,97.31248059881027,11.29714154899969,0.049544720788276375,78.74442017737296,2,0.3375369628393566,59.16532592285227,0.5051607135278158,85.37766779596599,0.7340042545436842,0,1,0,99.70823846491365,75.77412190847959,71.96234538621162,40.95974472737895,75.10517912466607
SHG_1746,Rural-West,2014,10,18,0,3515.560578738874,497.6719793463037,78.75571942035135,42186.72694486649,0.31650428155597493,5.137884382071929,77.79317030391836,6.405464521232765,0.36358995764353436,99.31960915338931,0,0.18510738504243585,70.58618040994294,1.4509433389170459,60.76343870164299,0.718703949501973,0,0,1,97.84806216138058,55.56301457269766,52.9570477397217,31.87776302988162,63.12693003639369
SHG_1747,Rural-East,2012,12,10,0,3901.339563022315,1114.188424133511,81.04731240419441,42914.73519324546,0.48762938865942496,4.907297328025282,61.24434336749665,8.672816571973478,0.2213244909523386,72.32235022675879,1,0.03968392488353725,80.41974519360605,2.2683440942532043,51.64592933819769,0.812451131720594,0,1,0,77.64895580561685,38.983983843034935,34.86716534816246,36.25293209676436,52.82293886862079
SHG_1748,Rural-West,2012,12,14,0,2958.925570621372,947.6446125967731,94.00475472224448,23671.404564970977,0.10321294543870234,9.97673596151389,82.80992499789598,5.07651993323628,0.1862168562523073,83.73142154494698,4,0.20712947531017267,46.182227858506025,2.2898202688151232,78.43021067849672,0.780338247625157,0,0,1,100.0,57.26942682792014,34.24631160180334,28.179705142490576,64.16022200424266
SHG_1749,Rural-East,2022,2,10,1,2660.6281363133266,1160.4797515609775,63.58538179283311,29266.909499446592,0.05152980270273753,8.556653042935498,61.43237177670923,12.808892045189618,0.1622342438119766,92.59172829744728,3,0.24061047744396913,94.75615130433405,1.9071704462117969,91.43474711220009,0.7459546179039995,0,1,1,93.2895293714935,30.572331570002632,70.46958450618234,15.242722925760027,59.79439017392307
SHG_1750,Rural-West,2021,3,18,1,3206.899639176778,850.9685719074698,75.93421287863636,32068.996391767778,0.1435430775826829,0.0,68.84941391671609,8.856115683142013,0.27473466451288003,74.42149802792045,0,0.07983053425174695,64.60538099566918,2.0780682271363067,88.50797615430763,0.22297747478768137,1,0,0,98.58373854630737,47.23268851643047,31.71834689052069,86.62135151273912,68.41724028765688
SHG_1751,Rural-North,2014,10,9,1,2566.8698923075817,898.902571894143,92.0572152883458,35936.17849230614,0.1601346274207794,11.259363760114626,86.79563471433627,11.528124086227793,0.1643845228003769,83.67182202040739,0,0.34886512571178274,76.67251916893255,2.0301786110277313,66.70073353788271,0.8315453313427965,0,1,0,100.0,66.38650489884785,71.62589769855161,35.10728011943221,73.87840758126322
SHG_1752,Rural-North,2020,4,17,0,1633.1227642619697,748.6383916955772,85.36147893654434,27763.086992453485,0.3062847085168791,4.190492545742756,93.29912000127635,5.5208178244194706,0.036442769880362824,70.12181758860628,2,0.23793538454019597,65.53205786327197,0.9876643995712882,88.0860445547594,0.832486774619645,0,0,1,95.3214404212078,79.21642781675847,59.97016566621639,25.050793522821294,74.0039884741177
SHG_1753,Rural-South,2015,9,17,1,2037.2903026212484,505.26430160743587,68.89272836856905,22410.19332883373,0.3970176230960003,0.0,78.29043218367282,3.9321136961087646,0.08034127448843015,93.71525143519469,2,0.17664068701619579,83.43807242641101,1.2207360506359046,69.07456466211136,0.0982088890488636,0,0,1,90.71165132362198,64.3582447688051,61.493837492702866,69.10746665706819,73.1110777286456
SHG_1754,Rural-South,2020,4,17,1,500.0,940.5183646824493,93.30017600129418,6000.0,0.32051322647823205,0.0,87.78489149761906,6.963908255294647,0.01718547805370661,97.69677635458697,4,0.18855193308094625,98.29903627716959,0.6001924601950088,78.41525522974185,0.7981250480064295,1,1,1,93.15402418282767,66.7407824691172,76.80411405445524,12.112497119614233,68.96234463771509
SHG_1755,Rural-East,2020,4,16,1,2635.193145131465,811.7379058424717,89.1483699390141,26351.93145131465,0.07614929985649879,10.95252900705922,76.16943023357918,12.089689643987182,0.011621819758123297,88.1826802166961,0,-0.046091107432207505,86.81239433207145,2.103740688770785,98.27554122839665,0.18064373322469496,0,0,1,100.0,61.19692987046963,29.72657819721169,64.16137600651831,68.43606988220318
SHG_1756,Rural-East,2020,4,9,1,1024.9976329658962,765.6334514375046,91.29532372894201,18449.957393386132,0.07440611712018333,8.738956422506114,90.06482203379255,7.028012711838449,0.4,84.77268068195784,1,0.29254133952540345,71.39153521652156,1.097411666952033,62.38680820175579,0.4086759787921972,1,0,1,100.0,62.63120677958642,69.16058853734509,50.479441272468165,74.15625221972206
SHG_1757,Rural-South,2021,3,10,1,2073.0549601074513,421.60918823915085,75.18616063474693,31095.824401611768,0.15441267058997252,1.1567027812856856,80.07592721610658,10.110791427152655,0.3732321166197748,94.29352080214942,0,0.047398103674072795,92.99055823685939,1.5343072178067483,80.4587439689829,0.8750589641689428,0,1,0,100.0,53.0136928387324,49.207649640550386,32.49646214986343,66.87491858736871
SHG_1758,Rural-South,2016,8,8,0,3655.8802298078463,633.3194902328969,81.89511013998985,51182.32321730985,0.2097004944412678,0.0,91.08611632917894,8.577041308398215,0.4,96.93322204765153,1,0.11058040304494877,63.10750425515333,0.3078077821024969,80.6713130760616,0.02977190740713198,1,1,1,100.0,61.79366675910107,48.67168866166587,58.213685555572084,70.93969819381415
SHG_1759,Rural-South,2023,1,12,0,2680.1513798376213,469.636165216676,91.44673685797486,45562.57345723956,0.29785031071382,12.828402088999132,96.20535499376743,4.608367878443544,0.10280669927055633,90.80277406298788,4,0.26694038574197215,55.40191278787391,1.277537367582534,82.95567608107737,0.4397685038881436,0,1,1,100.0,74.56304556881291,55.05369502110072,33.61388976671138,72.87753848333757
SHG_1760,Rural-South,2020,4,20,1,1818.4230039600207,981.0431210769681,88.82705436370074,32731.61407128037,0.2448069181016176,0.0,71.19718486625774,4.961533778789709,0.1705947879421927,97.54229686805924,1,0.026473215638926503,87.69705596948063,2.4266798667516447,86.35463646121181,0.9928587751846297,1,1,1,94.78690798248998,55.41955281402238,36.381580524346404,0.42847348892221504,57.53785442832789
SHG_1761,Rural-South,2015,9,17,1,1982.1435187987745,524.5642842554764,60.285200808840244,13875.004631591422,0.08924794662897999,0.47846436732943065,79.1982597385325,14.553955915284801,0.3807681453766602,85.02990509836587,2,0.09008077012518732,86.31437460400535,1.6694633018638825,73.79915274302735,0.7793632650477182,1,0,1,100.0,40.50278682512433,49.24261076251462,28.238204097136908,59.620882893405046
SHG_1762,Rural-West,2022,2,14,0,2949.673809666094,1078.6215968075726,91.34694372078415,29496.738096660938,0.22729365599718448,4.958066570984924,66.44296712277875,14.745835682273105,0.2524877885881908,93.24170287661804,0,0.2187090905448919,57.51457682742062,1.3773180927539395,55.521718565435826,0.4715870664591526,1,1,1,94.46696838022457,38.64845276052339,49.73529221980788,31.70477601245085,58.16792166562985
SHG_1763,Rural-North,2015,9,14,1,1697.1308254708465,430.054367746897,63.06274567280465,23759.831556591853,0.29234399171549175,8.201331467693734,85.1317291392621,13.984424313801538,0.1473967190453077,70.67684952271983,0,0.009057397054863518,41.58032210491312,2.4778309133256027,63.94354244956115,0.923542756936226,0,0,0,95.70053676112886,62.45455120088795,6.212433602926673,44.587434583826436,62.22971839127823
SHG_1764,Rural-South,2018,6,13,0,2163.2113055894592,281.59163038692697,79.26356220431511,15142.479139126215,0.2697468857039542,16.331325811098075,81.38958861654044,11.018438799011749,0.13850618657921435,79.63537776902392,1,0.11926913581070193,98.9493899076437,0.6447495651510858,77.04060353990377,0.09887115505365096,1,0,1,100.0,59.62721459455776,68.52393372066176,69.06773069678094,74.8827278768722
SHG_1765,Rural-North,2015,9,12,0,3032.004732508008,591.228221283483,62.59626784858679,48512.07572012813,0.2072139103353219,0.7554198701366674,62.69695464814727,8.041408831250486,0.02525013246171699,84.25050270980256,3,0.1053854570443986,60.55235377057646,0.34807302985711325,68.00104689272517,0.88948999039953,0,0,0,96.59362041214027,43.03725875217801,46.193082868816795,46.6306005760282,64.11296750341627
